created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-04-10T01:04:54-03:00,1510,21.85000,895.66998,3587,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T01:05:25-03:00,1511,21.85000,895.66998,3585,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T01:05:56-03:00,1512,21.85000,895.66998,3587,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T01:06:27-03:00,1513,21.85000,895.66998,3578,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T01:06:58-03:00,1514,21.85000,895.66998,3584,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T01:07:29-03:00,1515,21.85000,895.66998,3587,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T01:07:59-03:00,1516,21.85000,895.66998,3590,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T01:08:30-03:00,1517,21.85000,895.66998,3582,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T01:09:01-03:00,1518,21.85000,895.66998,3584,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T01:09:32-03:00,1519,21.85000,895.66998,3594,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T01:10:03-03:00,1520,21.85000,895.66998,3598,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T01:10:34-03:00,1521,21.85000,895.66998,3597,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T01:11:05-03:00,1522,21.85000,895.66998,3597,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T01:11:36-03:00,1523,21.85000,895.66998,3608,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T01:12:06-03:00,1524,21.85000,895.66998,3608,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T01:12:37-03:00,1525,21.85000,895.66998,3605,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T01:13:08-03:00,1526,21.85000,895.66998,3605,100.00000,,2661.00000,1001.91144,,,,
